Report_Name	Database Master Report
Report_ID	DR
Release	5
Institution_Name	Client Demo Site
Institution_ID	ISNI:1234123412341234
Metric_Types
Report_Filters
Report_Attributes	Attributes_To_Show=Data_Type|Access_Method
Exceptions
Reporting_Period	Begin_Date=2016-01-01; End_Date=2016-03-31
Created	2019-04-25T11:35:16Z
Created_By	Publisher Platform Alpha

Database	Publisher	Publisher_ID	Platform	Proprietary_ID	Data_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2016	Feb-2016	Mar-2016
Database 1 Bibliographic Database	Gamma	alpha:gam	PPα	alpha:bdb-1	Database	Regular	Limit_Exceeded	60	23	21	16
Database 1 Bibliographic Database	Gamma	alpha:gam	PPα	alpha:bdb-1	Database	Regular	Searches_Automated	27227	5061	9709	12457
Database 1 Bibliographic Database	Gamma	alpha:gam	PPα	alpha:bdb-1	Database	Regular	Searches_Federated	32216	7860	10789	13567
Database 1 Bibliographic Database	Gamma	alpha:gam	PPα	alpha:bdb-1	Database	Regular	Searches_Regular	9272	1687	3601	3984
Database 1 Bibliographic Database	Gamma	alpha:gam	PPα	alpha:bdb-1	Journal	Regular	Total_Item_Investigations	1044	74	421	549
Database 1 Bibliographic Database	Gamma	alpha:gam	PPα	alpha:bdb-1	Journal	Regular	Unique_Item_Investigations	1044	74	421	549
Database 2 Aggregated Full Content Database	Gamma	alpha:gam	PPα	alpha:afcdb-2	Database	Regular	Searches_Regular	940	290	270	380
Database 2 Aggregated Full Content Database	Gamma	alpha:gam	PPα	alpha:afcdb-2	Journal	Regular	Total_Item_Investigations	900	300	250	350
Database 2 Aggregated Full Content Database	Gamma	alpha:gam	PPα	alpha:afcdb-2	Journal	Regular	Total_Item_Requests	830	270	230	330
Database 2 Aggregated Full Content Database	Gamma	alpha:gam	PPα	alpha:afcdb-2	Journal	Regular	Unique_Item_Investigations	870	290	240	340
Database 2 Aggregated Full Content Database	Gamma	alpha:gam	PPα	alpha:afcdb-2	Journal	Regular	Unique_Item_Requests	815	265	225	325
Database 3 Full Content Database	Gamma	alpha:gam	PPα	alpha:fcdb-3	Database	Regular	No_License	100	25	30	45
Database 3 Full Content Database	Gamma	alpha:gam	PPα	alpha:fcdb-3	Database	Regular	Searches_Regular	6700	2300	2000	2400
Database 3 Full Content Database	Gamma	alpha:gam	PPα	alpha:fcdb-3	Database	Regular	Total_Item_Investigations	5700	2000	1900	1800
Database 3 Full Content Database	Gamma	alpha:gam	PPα	alpha:fcdb-3	Database	Regular	Total_Item_Requests	3500	1200	1100	1200
Database 3 Full Content Database	Gamma	alpha:gam	PPα	alpha:fcdb-3	Database	Regular	Unique_Item_Investigations	5400	1900	1800	1700
Database 3 Full Content Database	Gamma	alpha:gam	PPα	alpha:fcdb-3	Database	Regular	Unique_Item_Requests	3450	1190	1080	1180
