Report_Name	Journal Article Requests
Report_ID	IR_A1
Release	5
Institution_Name	Client Demo Site
Institution_ID	ISNI:1234123412341234
Metric_Types	Total_Item_Requests; Unique_Item_Requests
Report_Filters	Data_Type=Article; Parent_Data_Type=Journal; Access_Method=Regular
Report_Attributes
Exceptions
Reporting_Period	Begin_Date=2016-01-01; End_Date=2016-03-31
Created	2019-04-25T11:38:17Z
Created_By	Sample Institutional Repository

Item	Publisher	Publisher_ID	Platform	Authors	Publication_Date	Article_Version	DOI	Proprietary_ID	Print_ISSN	Online_ISSN	URI	Parent_Title	Parent_Authors	Parent_Article_Version	Parent_DOI	Parent_Proprietary_ID	Parent_Print_ISSN	Parent_Online_ISSN	Parent_URI	Access_Type	Metric_Type	Reporting_Period_Total	Jan-2016	Feb-2016	Mar-2016
Item 100026	Publisher 36		Sample IR	F Estelle (ORCID:0000-0001-2345-6789)	2015-03-20	VoR	10.1729/jhik.345	SampleIR:100026				Journal 45			10.1729/jhik	SampleIR:45	2859-4118	2859-4231		OA_Gold	Total_Item_Requests	1	0	1	0
Item 100026	Publisher 36		Sample IR	F Estelle (ORCID:0000-0001-2345-6789)	2015-03-20	VoR	10.1729/jhik.345	SampleIR:100026				Journal 45			10.1729/jhik	SampleIR:45	2859-4118	2859-4231		OA_Gold	Unique_Item_Requests	1	0	1	0
